PUBLIC LISTED COMPANIES,ticker
LII HEN INDUSTRIES BHD.,7089.KL
LION INDUSTRIES CORPORATION BERHAD,4235.KL
LION POSIM BERHAD,8486.KL
LKL INTERNATIONAL BERHAD,0182.KL
LOTTE CHEMICAL TITAN HOLDING BERHAD,5284.KL
LOTUS KFM BERHAD,8303.KL
LPI CAPITAL BHD,8621.KL
LTKM BERHAD,7085.KL
LUSTER INDUSTRIES BHD.,5068.KL
LUXCHEM CORPORATION BERHAD,5143.KL
LYC HEALTHCARE BERHAD,0075.KL
LYSAGHT GALVANIZED STEEL BERHAD,9199.KL
M & A EQUITY HOLDINGS BERHAD,7082.KL
M N C WIRELESS BERHAD,0103.KL
MAA GROUP BERHAD,1198.KL
MAG HOLDINGS BERHAD,0095.KL
MAGMA GROUP BERHAD,7243.KL
MAGNA PRIMA BERHAD,7617.KL
MAGNI-TECH INDUSTRIES BERHAD,7087.KL
MAGNUM BERHAD,3859.KL
MAH SING GROUP BERHAD,8583.KL
MAJUPERAK HOLDINGS BERHAD,8141.KL
MALAKOFF CORPORATION BERHAD,5264.KL
MALAYAN BANKING BERHAD,1155.KL
MALAYAN CEMENT BERHAD,3794.KL
MALAYAN FLOUR MILLS BERHAD,3662.KL
MALAYAN UNITED INDUSTRIES BERHAD,3891.KL
MALAYSIA MARINE AND HEAVY ENGINEERING HOLDINGS BERHAD,5186.KL
MALAYSIA SMELTING CORPORATION BERHAD,5916.KL
MALAYSIA STEEL WORKS (KL) BHD,5098.KL
MALAYSIAN GENOMICS RESOURCE CENTRE BERHAD,0155.KL
MALAYSIAN PACIFIC INDUSTRIES BERHAD,3867.KL
MALAYSIAN RESOURCES CORPORATION BERHAD,1651.KL
MALPAC HOLDINGS BERHAD,4936.KL
MALTON BERHAD,6181.KL
MANAGEPAY SYSTEMS BERHAD,0156.KL
MANULIFE HOLDINGS BERHAD,1058.KL
MARCO HOLDINGS BERHAD,3514.KL
MARINE & GENERAL BERHAD,5078.KL
MASTER TEC GROUP BERHAD,0295.KL
MASTER-PACK GROUP BERHAD,7029.KL
MATANG BERHAD,0189.KL
MATRIX CONCEPTS HOLDINGS BERHAD,5236.KL
MAXIM GLOBAL BERHAD,4022.KL
MAXIS BERHAD,6012.KL
MAXLAND BERHAD,7123.KL
MAYBULK BERHAD,5077.KL
MAYU GLOBAL GROUP BERHAD,7099.KL
MBM RESOURCES BHD,5983.KL
MBSB BERHAD,1171.KL
MCE HOLDINGS BERHAD,7004.KL
MCLEAN TECHNOLOGIES BERHAD,0167.KL
MEDIA CHINESE INTERNATIONAL LIMITED,5090.KL
MEDIA PRIMA BERHAD,4502.KL
MEGA FIRST CORPORATION BERHAD,3069.KL
MELATI EHSAN HOLDINGS BERHAD,5129.KL
MELEWAR INDUSTRIAL GROUP BERHAD,3778.KL
MENANG CORPORATION (M) BERHAD,1694.KL
MENTIGA CORPORATION BERHAD,5223.KL
MERCURY INDUSTRIES BERHAD,8192.KL
MERCURY SECURITIES GROUP BERHAD,0285.KL
MERIDIAN BERHAD,5040.KL
MESB BERHAD,7234.KL
MESINIAGA BERHAD,5011.KL
MESTRON HOLDINGS BERHAD,0207.KL
META BRIGHT GROUP BERHAD,2097.KL
METROD HOLDINGS BERHAD,6149.KL
METRONIC GLOBAL BERHAD,0043.KL
MGB BERHAD,7595.KL
MHC PLANTATIONS BHD,5026.KL
MI TECHNOVATION BERHAD,5286.KL
MICROLINK SOLUTIONS BERHAD,0126.KL
MIECO CHIPBOARD BERHAD,5001.KL
MIKRO MSC BERHAD,0112.KL
MILUX CORPORATION BERHAD,7935.KL
MINETECH RESOURCES BERHAD,7219.KL
MINHO (M) BERHAD,5576.KL
MINOX INTERNATIONAL GROUP BERHAD,0288.KL
MISC BERHAD,3816.KL
MITRAJAYA HOLDINGS BERHAD,9571.KL
MK LAND HOLDINGS BERHAD,8893.KL
MKH BERHAD,6114.KL
MKH OIL PALM (EAST KALIMANTAN) BERHAD,5319.KL
MLABS SYSTEMS BERHAD,0085.KL
MMAG HOLDINGS BERHAD,0034.KL
MMS VENTURES BERHAD,0113.KL
MN HOLDINGS BERHAD,0245.KL
MNRB HOLDINGS BERHAD,6459.KL
MOBILIA HOLDINGS BERHAD,0229.KL
MPIRE GLOBAL BERHAD,7943.KL
MQ TECHNOLOGY BERHAD,0070.KL
MR D.I.Y. GROUP (M) BERHAD,5296.KL
MSM MALAYSIA HOLDINGS BERHAD,5202.KL
MST GOLF GROUP BERHAD,5316.KL
MTAG GROUP BERHAD,0213.KL
MTOUCHE TECHNOLOGY BERHAD,0092.KL
MUAR BAN LEE GROUP BERHAD,5152.KL
MUDA HOLDINGS BERHAD,3883.KL
MUDAJAYA GROUP BERHAD,5085.KL
MUHIBBAH ENGINEERING (M) BHD,5703.KL
MUI PROPERTIES BERHAD,3913.KL
MULPHA INTERNATIONAL BERHAD,3905.KL
MULTI-USAGE HOLDINGS BERHAD,9539.KL
MY E.G. SERVICES BERHAD,0138.KL
MYCRON STEEL BERHAD,5087.KL
MYMBN BERHAD,0280.KL
MYNEWS HOLDINGS BERHAD,5275.KL
MYTECH GROUP BERHAD,7692.KL
N2N CONNECT BERHAD,0108.KL
NAIM HOLDINGS BERHAD,5073.KL
NATIONGATE HOLDINGS BERHAD,0270.KL
NCT ALLIANCE BERHAD,0056.KL
NEGRI SEMBILAN OIL PALMS BERHAD,2038.KL
NESTCON BERHAD,0235.KL
NESTLE (MALAYSIA) BERHAD,4707.KL
NETX HOLDINGS BERHAD,0020.KL
NEW HOONG FATT HOLDINGS BERHAD,7060.KL
NEXGRAM HOLDINGS BERHAD,0096.KL
NEXTGREEN GLOBAL BERHAD,7241.KL
NI HSIN GROUP BERHAD,7215.KL
NICHE CAPITAL EMAS HOLDINGS BERHAD,7139.KL
NOTION VTEC BERHAD,0083.KL
NOVA MSC BERHAD,0026.KL
NOVA WELLNESS GROUP BERHAD,0201.KL
NTPM HOLDINGS BERHAD,5066.KL
OCB BERHAD,5533.KL
OCEAN FRESH BERHAD,0312.KL
OCEAN VANTAGE HOLDINGS BERHAD,0220.KL
OCEANCASH PACIFIC BERHAD,0049.KL
OCK GROUP BERHAD,0172.KL
OCR GROUP BERHAD,7071.KL
OKA CORPORATION BHD,7140.KL
OLYMPIA INDUSTRIES BERHAD,3018.KL
OM HOLDINGS LIMITED,5298.KL
OMESTI BERHAD,9008.KL
ONE GLOVE GROUP BERHAD,5079.KL
ONLY WORLD GROUP HOLDINGS BERHAD,5260.KL
OPENSYS (M) BERHAD,0040.KL
OPPSTAR BERHAD,0275.KL
OPTIMAX HOLDINGS BERHAD,0222.KL
ORGABIO HOLDINGS BERHAD,0252.KL
ORIENTAL FOOD INDUSTRIES HOLDINGS BERHAD,7107.KL
ORIENTAL HOLDINGS BERHAD,4006.KL
ORIENTAL INTEREST BERHAD,5827.KL
ORNAPAPER BERHAD,5065.KL
OSK HOLDINGS BERHAD,5053.KL
OSK VENTURES INTERNATIONAL BERHAD,0053.KL
OVERSEA ENTERPRISE BERHAD,0153.KL
P.A. RESOURCES BERHAD,7225.KL
P.I.E. INDUSTRIAL BERHAD,7095.KL
PACIFIC & ORIENT BERHAD,6009.KL
PADINI HOLDINGS BERHAD,7052.KL
PAN MALAYSIA CORPORATION BERHAD,4081.KL
PAN MALAYSIA HOLDINGS BERHAD,1287.KL
PANASONIC MANUFACTURING MALAYSIA BERHAD,3719.KL
PANDA ECO SYSTEM BERHAD,0290.KL
PANSAR BERHAD,8419.KL
PANTECH GROUP HOLDINGS BERHAD,5125.KL
PAOS HOLDINGS BERHAD,5022.KL
PAPPAJACK BERHAD,0242.KL
PARAGON GLOBE BERHAD,3611.KL
PARAGON UNION BERHAD,9407.KL
PARAMOUNT CORPORATION BERHAD,1724.KL
PARKSON HOLDINGS BERHAD,5657.KL
PARKWOOD HOLDINGS BERHAD,2682.KL
PARLO BERHAD,0022.KL
PASDEC HOLDINGS BERHAD,6912.KL
PASUKHAS GROUP BERHAD,0177.KL
PAVILION REAL ESTATE INVESTMENT TRUST,5212.KL
PBA HOLDINGS BHD,5041.KL
PBS BERHAD,5231.KL
PCCS GROUP BERHAD,6068.KL
PDZ HOLDINGS BHD,6254.KL
PECCA GROUP BERHAD,5271.KL
PEGASUS HEIGHTS BERHAD,4464.KL
PEKAT GROUP BERHAD,0233.KL
PENSONIC HOLDINGS BERHAD,9997.KL
PENTAMASTER CORPORATION BERHAD,7160.KL
PERAK CORPORATION BERHAD,8346.KL
PERAK TRANSIT BERHAD,0186.KL
PERDANA PETROLEUM BERHAD,7108.KL
PERMAJU INDUSTRIES BERHAD,7080.KL
PERTAMA DIGITAL BERHAD,8532.KL
PERUSAHAAN SADUR TIMAH MALAYSIA (PERSTIMA) BHD,5436.KL
PESONA METRO HOLDINGS BERHAD,8311.KL
PESTECH INTERNATIONAL BERHAD,5219.KL
PETERLABS HOLDINGS BERHAD,0171.KL
PETRA ENERGY BERHAD,5133.KL
PETRON MALAYSIA REFINING & MARKETING BHD,3042.KL
PETRONAS CHEMICALS GROUP BERHAD,5183.KL
PETRONAS DAGANGAN BHD,5681.KL
PETRONAS GAS BERHAD,6033.KL
PGF CAPITAL BERHAD,8117.KL
PHARMANIAGA BERHAD,7081.KL
PIMPINAN EHSAN BERHAD,5622.KL
PINEAPPLE RESOURCES BERHAD,0006.KL
PINEHILL PACIFIC BERHAD,1902.KL
PINTARAS JAYA BHD,9598.KL
PJBUMI BERHAD,7163.KL
PLB ENGINEERING BERHAD,7055.KL
PLENITUDE BERHAD,5075.KL
PLS PLANTATIONS BERHAD,9695.KL
PLYTEC HOLDING BERHAD,0289.KL
PMB TECHNOLOGY BERHAD,7172.KL
PNE PCB BERHAD,6637.KL
POH HUAT RESOURCES HOLDINGS BERHAD,7088.KL
POH KONG HOLDINGS BERHAD,5080.KL
POS MALAYSIA BERHAD,4634.KL
POWER ROOT BERHAD,7237.KL
POWERWELL HOLDINGS BERHAD,0217.KL
PPB GROUP BERHAD,4065.KL
PRESS METAL ALUMINIUM HOLDINGS BERHAD,8869.KL
PRESTAR RESOURCES BERHAD,9873.KL
PRG HOLDINGS BERHAD,7168.KL
PRINCIPAL FTSE CHINA 50 ETF,0823EA.KL
PRIVASIA TECHNOLOGY BERHAD,0123.KL
PROGRESSIVE IMPACT CORPORATION BERHAD,7201.KL
PROLINTAS INFRA BUSINESS TRUST,5320.KL
PROPEL GLOBAL BERHAD,0091.KL
PROTASCO BERHAD,5070.KL
PT RESOURCES HOLDINGS BERHAD,0260.KL
PTT SYNERGY GROUP BERHAD,7010.KL
PUBLIC BANK BERHAD,1295.KL
PUBLIC PACKAGES HOLDINGS BHD,8273.KL
PUC BERHAD,0007.KL
PUNCAK NIAGA HOLDINGS BERHAD,6807.KL
PWF CORPORATION BERHAD,7134.KL
QES GROUP BERHAD,0196.KL
QL RESOURCES BERHAD,7084.KL
QUALITY CONCRETE HOLDINGS BERHAD,7544.KL
RADIANT GLOBALTECH BERHAD,0202.KL
RADIUM DEVELOPMENT BERHAD,5313.KL
RALCO CORPORATION BERHAD,7498.KL
RAMSSOL GROUP BERHAD,0236.KL
RANHILL UTILITIES BERHAD,5272.KL
RAPID SYNERGY BERHAD,7765.KL
RCE CAPITAL BERHAD,9296.KL
REDTONE DIGITAL BERHAD,0032.KL
REKATECH CAPITAL BERHAD,0081.KL
RENEUCO BERHAD,7130.KL
RESERVOIR LINK ENERGY BHD,0219.KL
RESINTECH BERHAD,7232.KL
REVENUE GROUP BERHAD,0200.KL
REX INDUSTRY BERHAD,9946.KL
REXIT BERHAD,0106.KL
RGB INTERNATIONAL BHD,0037.KL
RGT BERHAD,9954.KL
RHB BANK BERHAD,1066.KL
RHONE MA HOLDINGS BERHAD,5278.KL
RHONG KHEN INTERNATIONAL BERHAD,7006.KL
RIMBUNAN SAWIT BERHAD,5113.KL
RIVERVIEW RUBBER ESTATES BERHAD,2542.KL
ROHAS TECNIC BERHAD,9741.KL
S & F CAPITAL BERHAD,8745.KL
S P SETIA BERHAD,8664.KL
SALCON BERHAD,8567.KL
SALUTICA BERHAD,0183.KL
SAM ENGINEERING & EQUIPMENT (M) BERHAD,9822.KL
SAMAIDEN GROUP BERHAD,0223.KL
SAMCHEM HOLDINGS BERHAD,5147.KL
SANICHI TECHNOLOGY BERHAD,0133.KL
SAPURA ENERGY BERHAD,5218.KL
SAPURA INDUSTRIAL BERHAD,7811.KL
SAPURA RESOURCES BERHAD,4596.KL
SARAWAK CABLE BERHAD,5170.KL
SARAWAK CONSOLIDATED INDUSTRIES BERHAD,9237.KL
SARAWAK OIL PALMS BERHAD,5126.KL
SARAWAK PLANTATION BERHAD,5135.KL
SASBADI HOLDINGS BERHAD,5252.KL
SAUDEE GROUP BERHAD,5157.KL
SBC CORPORATION BERHAD,5207.KL
SBH MARINE HOLDINGS BERHAD,0300.KL
SC ESTATE BUILDER BERHAD,0109.KL
SCANWOLF CORPORATION BERHAD,7239.KL
SCC HOLDINGS BERHAD,0158.KL
SCGM BHD,7247.KL
SCICOM (MSC) BERHAD,0099.KL
SCIENTEX BERHAD,4731.KL
SCIENTEX PACKAGING (AYER KEROH) BERHAD,8125.KL
SCOPE INDUSTRIES BERHAD,0028.KL
SD GUTHRIE BERHAD,5285.KL
SDS GROUP BERHAD,0212.KL
SEACERA GROUP BERHAD,7073.KL
SEAL INCORPORATED BERHAD,4286.KL
SEALINK INTERNATIONAL BERHAD,5145.KL
SECUREMETRIC BERHAD,0203.KL
SEDANIA INNOVATOR BERHAD,0178.KL
SEE HUP CONSOLIDATED BERHAD,7053.KL
SEG INTERNATIONAL BHD,9792.KL
SELANGOR DREDGING BERHAD,2224.KL
SENG FONG HOLDINGS BERHAD,5308.KL
SENHENG NEW RETAIL BERHAD,5305.KL
SENI JAYA CORPORATION BERHAD,9431.KL
SENTORIA GROUP BERHAD,5213.KL
SENTRAL REIT,5123.KL
SEREMBAN ENGINEERING BERHAD,5163.KL
SERN KOU RESOURCES BERHAD,7180.KL
SERSOL BERHAD,0055.KL
SFP TECH HOLDINGS BERHAD,0251.KL
SHANGRI-LA HOTELS (MALAYSIA) BERHAD,5517.KL
SHH RESOURCES HOLDINGS BERHAD,7412.KL
SHIN YANG GROUP BERHAD,5173.KL
SHL CONSOLIDATED BHD,6017.KL
SIAB HOLDINGS BERHAD,0241.KL
SIGNATURE INTERNATIONAL BERHAD,7246.KL
SILVER RIDGE HOLDINGS BHD,0129.KL
SIME DARBY BERHAD,4197.KL
SIME DARBY PROPERTY BERHAD,5288.KL
SIN HENG CHAN (MALAYA) BERHAD,4316.KL
SINARAN ADVANCE GROUP BERHAD,5172.KL
SIN-KUNG LOGISTICS BERHAD,0305.KL
SINMAH CAPITAL BERHAD,9776.KL
SKB SHUTTERS CORPORATION BERHAD,7115.KL
SKP RESOURCES BHD,7155.KL
SKYWORLD DEVELOPMENT BERHAD,5315.KL
SLP RESOURCES BERHAD,7248.KL
SMART ASIA CHEMICAL BHD,0306.KL
SMIS CORPORATION BERHAD,7132.KL
SMRT HOLDINGS BERHAD,0117.KL
SMTRACK BERHAD,0169.KL
SNS NETWORK TECHNOLOGY BERHAD,0259.KL
SOLARVEST HOLDINGS BERHAD,0215.KL
SOLID AUTOMOTIVE BERHAD,5242.KL
SOLUTION GROUP BERHAD,0093.KL
SOUTH MALAYSIA INDUSTRIES BERHAD,4375.KL
SOUTHERN ACIDS (M) BERHAD,5134.KL
SOUTHERN CABLE GROUP BERHAD,0225.KL
SOUTHERN SCORE BUILDERS BERHAD,0045.KL
SOUTHERN STEEL BERHAD,5665.KL
SPORTS TOTO BERHAD,1562.KL
SPRING ART HOLDINGS BERHAD,0216.KL
SPRITZER BHD,7103.KL
SSF HOME GROUP BERHAD,0287.KL
STAR MEDIA GROUP BERHAD,6084.KL
STRAITS ENERGY RESOURCES BERHAD,0080.KL
SUBUR TIASA HOLDINGS BERHAD,6904.KL
SUCCESS TRANSFORMER CORPORATION BERHAD,7207.KL
SUNGEI BAGAN RUBBER COMPANY (MALAYA) BERHAD,2569.KL
SUNSURIA BERHAD,3743.KL
SUNVIEW GROUP BERHAD,0262.KL
SUNWAY BERHAD,5211.KL
SUNWAY CONSTRUCTION GROUP BERHAD,5263.KL
SUNWAY REAL ESTATE INVESTMENT TRUST,5176.KL
SUNZEN BIOTECH BERHAD,0148.KL
SUPERCOMNET TECHNOLOGIES BERHAD,0001.KL
SUPERLON HOLDINGS BERHAD,7235.KL
SUPERMAX CORPORATION BERHAD,7106.KL
SUPREME CONSOLIDATED RESOURCES BERHAD,3018.KL
SURIA CAPITAL HOLDINGS BERHAD,6521.KL
SWIFT HAULAGE BERHAD,5303.KL
SWS CAPITAL BERHAD,7186.KL
SYARIKAT TAKAFUL MALAYSIA KELUARGA BERHAD,6139.KL
SYCAL VENTURES BERHAD,9717.KL
SYMPHONY LIFE BERHAD,1538.KL
SYNERGY HOUSE BERHAD,0279.KL
SYSTECH BHD,0050.KL
T7 GLOBAL BERHAD,7228.KL
TA ANN HOLDINGS BERHAD,5012.KL
TA WIN HOLDINGS BERHAD,7097.KL
TAFI INDUSTRIES BERHAD,7211.KL
TALAM TRANSFORM BERHAD,2259.KL
TALIWORKS CORPORATION BERHAD,8524.KL
TAMBUN INDAH LAND BERHAD,5191.KL
TAN CHONG MOTOR HOLDINGS BERHAD,4405.KL
TANCO HOLDINGS BERHAD,2429.KL
TAS OFFSHORE BERHAD,5149.KL
TASCO BERHAD,5140.KL
TASHIN HOLDINGS BERHAD,0211.KL
TCS GROUP HOLDINGS BERHAD,0221.KL
TDM BERHAD,2054.KL
TECHBASE INDUSTRIES BERHAD,8966.KL
TECHBOND GROUP BERHAD,5289.KL
TECHNA-X BERHAD,2739.KL
TECHNODEX BHD,0132.KL
TECK GUAN PERDANA BERHAD,7439.KL
TEK SENG HOLDINGS BERHAD,7200.KL
TELADAN GROUP BERHAD,0230.KL
TELEKOM MALAYSIA BERHAD,4863.KL
TENAGA NASIONAL BHD,5347.KL
TEO GUAN LEE CORPORATION BERHAD,9369.KL
TEO SENG CAPITAL BERHAD,7252.KL
TEX CYCLE TECHNOLOGY (M) BERHAD,0089.KL
TEXCHEM RESOURCES BERHAD,8702.KL
TFP SOLUTIONS BERHAD,0145.KL
TH PLANTATIONS BERHAD,5112.KL
THETA EDGE BERHAD,9075.KL
THONG GUAN INDUSTRIES BERHAD,7034.KL
THREE-A RESOURCES BERHAD,0012.KL
THRIVEN GLOBAL BERHAD,7889.KL
TIEN WAH PRESS HOLDINGS BERHAD,7374.KL
TIMBERWELL BERHAD,7854.KL
TIME DOTCOM BERHAD,5031.KL
TIONG NAM LOGISTICS HOLDINGS BERHAD,8397.KL
TITIJAYA LAND BERHAD,5239.KL
TMC LIFE SCIENCES BERHAD,0101.KL
TOMEI CONSOLIDATED BERHAD,7230.KL
TOMYPAK HOLDINGS BERHAD,7285.KL
TONG HERR RESOURCES BERHAD,5010.KL
TOP GLOVE CORPORATION BHD,7113.KL
TOPMIX BERHAD,0302.KL
TOWER REAL ESTATE INVESTMENT TRUST,5111.KL
TOYO VENTURES HOLDINGS BERHAD,7173.KL
TPC PLUS BERHAD,7176.KL
TRADEPLUS S&P NEW CHINA TRACKER-MYR,0829EA.KL
TRADEPLUS S&P NEW CHINA TRACKER-USD,0829EB.KL
TRADEPLUS SHARIAH GOLD TRACKER,0828EA.KL
TRC SYNERGY BERHAD,5054.KL
TRI-MODE SYSTEM (M) BERHAD,0199.KL
TRIVE PROPERTY GROUP BERHAD,0118.KL
TROPICANA CORPORATION BERHAD,5401.KL
TSA GROUP BERHAD,0297.KL
TSH RESOURCES BERHAD,9059.KL
TSR CAPITAL BERHAD,5042.KL
TT VISION HOLDINGS BERHAD,0272.KL
TUJU SETIA BERHAD,5297.KL
TUNE PROTECT GROUP BERHAD,5230.KL
TURBO-MECH BERHAD,5167.KL
TURIYA BERHAD,4359.KL
TWL HOLDINGS BERHAD,7079.KL
UCHI TECHNOLOGIES BERHAD,7100.KL
UCREST BERHAD,0005.KL
UEM EDGENTA BERHAD,1368.KL
UEM SUNRISE BERHAD,5148.KL
UMEDIC GROUP BERHAD,0256.KL
UMS HOLDINGS BERHAD,7137.KL
UMS-NEIKEN GROUP BERHAD,7227.KL
UNIMECH GROUP BERHAD,7091.KL
UNIQUE FIRE HOLDINGS BERHAD,0257.KL
UNISEM (M) BERHAD,5005.KL
UNITED MALACCA BERHAD,2593.KL
UNITED PLANTATIONS BERHAD,2089.KL
UNITED U-LI CORPORATION BERHAD,7133.KL
UNITRADE INDUSTRIES BERHAD,0247.KL
UOA DEVELOPMENT BHD,5200.KL
UOA REAL ESTATE INVESTMENT TRUST,5110.KL
UPA CORPORATION BHD,7757.KL
UUE HOLDINGS BERHAD,0310.KL
UWC BERHAD,5292.KL
UZMA BERHAD,7250.KL
V.S. INDUSTRY BERHAD,6963.KL
VARIA BERHAD,5006.KL
VELESTO ENERGY BERHAD,5243.KL
VELOCITY CAPITAL PARTNER BERHAD,7165.KL
VERSATILE CREATIVE BERHAD,4995.KL
VESTLAND BERHAD,0273.KL
VINVEST CAPITAL HOLDINGS BERHAD,0069.KL
VISDYNAMICS HOLDINGS BERHAD,0120.KL
VITROX CORPORATION BERHAD,0097.KL
VIZIONE HOLDINGS BERHAD,7070.KL
VOLCANO BERHAD,0232.KL
VP-DJ SHARIAH CHINA A-SHARES 100 ETF - MYR,0838EA.KL
VSOLAR GROUP BERHAD,0066.KL
VSTECS BERHAD,5162.KL
WAJA KONSORTIUM BERHAD,0102.KL
WANG-ZHENG BERHAD,7203.KL
WARISAN TC HOLDINGS BERHAD,5016.KL
WASCO BERHAD,5142.KL
WATTA HOLDING BERHAD,7226.KL
WCE HOLDINGS BERHAD,3565.KL
WCT HOLDINGS BERHAD,9679.KL
WEGMANS HOLDINGS BERHAD,0197.KL
WELL CHIP GROUP BERHAD,5325.KL
WELLCALL HOLDINGS BERHAD,7231.KL
WELLSPIRE HOLDINGS BERHAD,0271.KL
WENTEL ENGINEERING HOLDINGS BERHAD,0298.KL
WESTPORTS HOLDINGS BERHAD,5246.KL
WHITE HORSE BERHAD,5009.KL
WIDAD GROUP BERHAD,0162.KL
WILLOWGLEN MSC BERHAD,0008.KL
WMG HOLDINGS BERHAD,6378.KL
WONG ENGINEERING CORPORATION BERHAD,7050.KL
WOODLANDOR HOLDINGS BHD,7025.KL
WTK HOLDINGS BERHAD,4243.KL
XIDELANG HOLDINGS LTD,5156.KL
XIN HWA HOLDINGS BERHAD,5267.KL
XIN SYNERGY GROUP BERHAD,7043.KL
XL HOLDINGS BERHAD,7121.KL
XOX BHD,0165.KL
XOX NETWORKS BERHAD,0140.KL
XOX TECHNOLOGY BERHAD,0017.KL
Y&G CORPORATION BHD,7003.KL
Y.S.P. SOUTHEAST ASIA HOLDING BERHAD,7178.KL
YB VENTURES BERHAD,5048.KL
YBS INTERNATIONAL BERHAD,0025.KL
YENHER HOLDINGS BERHAD,5300.KL
YEW LEE PACIFIC GROUP BERHAD,0248.KL
YGL CONVERGENCE BERHAD,0086.KL
YINSON HOLDINGS BERHAD,7293.KL
YLI HOLDINGS BERHAD,7014.KL
YNH PROPERTY BERHAD,3158.KL
YONG TAI BERHAD,7066.KL
YOONG ONN CORPORATION BERHAD,5159.KL
YTL CORPORATION BERHAD,4677.KL
YTL HOSPITALITY REIT,5109.KL
YTL POWER INTERNATIONAL BHD,6742.KL
YX PRECIOUS METALS BHD,0250.KL
ZANTAT HOLDINGS BERHAD,0301.KL
ZECON BERHAD,7028.KL
ZELAN BERHAD,2283.KL
ZEN TECH INTERNATIONAL BERHAD,0094.KL
ZHULIAN CORPORATION BERHAD,5131.KL
